1988.83333333333,6.95,109709
1988.91666666667,6.96,110939
1989,6.99,111399
1989.08333333333,7,111750
1989.16666666667,7,112650
1989.25,6.96,113421
1989.33333333333,6.93,112586
1989.41666666667,6.94,113357
1989.5,7,113538
1989.58333333333,6.96,113914
1989.66666666667,7.03,114669
1989.75,7.05,115916
1989.83333333333,7.05,115259
1989.91666666667,7.06,115423
1990,7.06,116292
1990.08333333333,7.06,116112
1990.16666666667,7.07,116861
1990.25,7.09,116314
1990.33333333333,7.09,116543
1990.41666666667,7.07,117223
1990.5,7.06,116866
1990.58333333333,7.02,116735
1990.66666666667,7,116702
1990.75,6.96,116445
1990.83333333333,6.96,116834
1990.91666666667,6.95,116899
1991,6.95,116866
1991.08333333333,6.97,116801
1991.16666666667,6.98,116216
1991.25,7.01,115697
1991.33333333333,7,115823
1991.41666666667,6.99,115725
1991.5,7.01,115241
1991.58333333333,7.01,115013
1991.66666666667,7,115464
1991.75,7,115366
1991.83333333333,6.99,115235
1991.91666666667,6.98,114654
1992,7,114491
1992.08333333333,7,114198
1992.16666666667,7,114035
1992.25,7,114646
1992.33333333333,7,114908
1992.41666666667,7,114491
1992.5,6.99,114687
1992.58333333333,7,114948
1992.66666666667,6.99,115241
1992.75,6.97,115600
1992.83333333333,6.99,115603
1992.91666666667,6.99,115960
1993,6.98,116936
1993.08333333333,6.98,117751
1993.16666666667,6.99,117094
1993.25,6.96,118077
1993.33333333333,6.95,118472
1993.41666666667,6.96,118371
1993.5,6.95,118734
1993.58333333333,6.97,118371
1993.66666666667,6.98,118701
1993.75,6.97,118636
1993.83333333333,6.97,118371
1993.91666666667,6.97,118832
1994,6.99,118436
1994.08333333333,7.01,118403
1994.16666666667,6.99,119159
1994.25,6.99,119486
1994.33333333333,7,119479
1994.41666666667,6.99,120271
1994.5,6.98,121065
1994.58333333333,6.97,120653
1994.66666666667,6.98,121435
1994.75,6.99,122331
1994.83333333333,6.99,122283
1994.91666666667,7,122952
1995,7,123032
1995.08333333333,7,123737
1995.16666666667,7.01,123587
1995.25,6.98,123750
1995.33333333333,7.01,123152
1995.41666666667,7.01,124076
1995.5,7.02,123955
1995.58333333333,7.02,124760
1995.66666666667,7.03,124378
1995.75,7.04,124573
1995.83333333333,7.04,125282
