2006.83333333333,10.43,32122
2006.91666666667,10.35,33748
2007,10.39,33011
2007.08333333333,10.23,32135
2007.16666666667,10.23,33046
2007.25,10.3,32899
2007.33333333333,10.36,33170
2007.41666666667,10.37,33248
2007.5,10.43,33110
2007.58333333333,10.44,32980
2007.66666666667,10.43,32949
2007.75,10.37,33421
2007.83333333333,10.33,34255
2007.91666666667,10.31,34211
2008,10.26,34010
2008.08333333333,10.4,33756
2008.16666666667,10.41,33381
2008.25,10.4,32483
2008.33333333333,10.33,32185
2008.41666666667,10.22,32377
2008.5,10.18,31643
2008.58333333333,10.32,31271
2008.66666666667,10.37,30879
2008.75,10.43,30677
2008.83333333333,10.77,29350
2008.91666666667,10.98,29739
2009,10.93,28508
2009.08333333333,10.84,29569
2009.16666666667,11.05,28074
2009.25,11.07,27290
2009.33333333333,11.11,27454
2009.41666666667,10.93,26920
2009.5,10.93,26642
2009.58333333333,10.8,27032
2009.66666666667,10.74,25788
2009.75,10.99,25074
2009.83333333333,11.02,25822
2009.91666666667,11.01,25026
2010,11.07,26308
2010.08333333333,11.14,25692
2010.16666666667,11.01,26193
2010.25,11,27799
2010.33333333333,11.01,26747
2010.41666666667,11.07,27216
2010.5,11.07,27266
2010.58333333333,11.02,27939
2010.66666666667,11.09,28699
2010.75,11.16,29033
2010.83333333333,11.13,29054
2010.91666666667,11.15,28450
2011,11.14,27100
2011.08333333333,11.07,28095
2011.16666666667,10.99,28058
2011.25,10.94,28772
2011.33333333333,10.91,29610
2011.41666666667,10.93,29174
2011.5,11.02,29273
2011.58333333333,11.04,28796
2011.66666666667,10.98,28927
2011.75,11.02,28878
2011.83333333333,11,29784
2011.91666666667,10.93,29742
2012,10.82,29992
2012.08333333333,10.84,29859
2012.16666666667,10.91,30494
2012.25,10.81,30422
2012.33333333333,10.86,29692
2012.41666666667,10.96,29737
2012.5,11.03,29825
2012.58333333333,10.82,30232
2012.66666666667,10.73,30250
2012.75,10.67,30211
2012.83333333333,10.69,29748
2012.91666666667,10.73,30396
2013,10.75,30528
2013.08333333333,10.77,30856
2013.16666666667,10.72,30874
2013.25,10.79,29804
2013.33333333333,10.85,30562
2013.41666666667,10.77,30133
2013.5,10.7,29933
2013.58333333333,10.79,30373
2013.66666666667,10.84,30947
2013.75,10.81,30180
2013.83333333333,10.85,30577
2013.91666666667,10.82,28956
2014,10.77,29690
2014.08333333333,11.01,29765
2014.16666666667,10.87,31294
2014.25,10.96,31492
2014.33333333333,10.89,31021
2014.41666666667,10.97,31077
2014.5,10.95,31555
2014.58333333333,10.97,31256
2014.66666666667,11.11,31591
2014.75,11.07,31515
